#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_14802	unitig_405	26923	28326	+	26.8166	22.94985	18.4877	Similar to ANT1 Peroxisomal adenine nucleotide transporter 1 (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))
HWER_14985	unitig_406	31209	32531	-	7.64023	6.26503	3.42352	Similar to yteT Putative oxidoreductase YteT (Bacillus subtilis (strain 168))
HWER_15223	unitig_407	7317	9231	+	15.09475	125.994	252.0465	Similar to gel1 1,3-beta-glucanosyltransferase gel1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15225	unitig_407	14381	15687	+	1.53077	1.20944	1.13592	Protein of unknown function
HWER_15607	unitig_408	1376	2581	-	0.911527	1.712396	2.4413	Protein of unknown function
HWER_15608	unitig_408	3145	4981	-	5.371645	5.022665	6.321885	Similar to yrbE Uncharacterized oxidoreductase YrbE (Bacillus subtilis (strain 168))
HWER_04940	unitig_41	42931	44019	-	0.0631075	0.256814	0.5426005	Protein of unknown function
HWER_04957	unitig_41	89914	93033	+	0.6549905	0.584943	0.5207505	Similar to treA Acid trehalase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04967	unitig_41	128455	130110	-	776.5265	532.222	374.617	Similar to nhp6 Non-histone chromosomal protein 6 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04972	unitig_41	140952	142521	-	2.76949	0.873356	0.6787235	Protein of unknown function
HWER_04977	unitig_41	156800	157072	-	12.55685	8.11112	3.12856	Protein of unknown function
HWER_04978	unitig_41	158659	161194	-	184.258	159.5496	91.74225	Similar to ILV2 Acetolactate synthase catalytic subunit, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04980	unitig_41	163493	164169	-	3.452525	2.54538	1.378	Protein of unknown function
HWER_04989	unitig_41	181009	181464	-	2.888925	0.8082035	0.6079305	Protein of unknown function
HWER_04993	unitig_41	191265	193199	+	0.8892195	0.7964045	1.239175	Protein of unknown function
HWER_04994	unitig_41	194401	195912	-	16.73365	14.20165	11.4364	Similar to bna5-1 Kynureninase 1 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_05004	unitig_41	217612	219353	+	3.190545	1.299215	1.31608	Similar to abnA Probable arabinan endo-1,5-alpha-L-arabinosidase A (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_05005	unitig_41	219113	220262	-	2.468655	3.82109	5.840075	Similar to rglC Probable rhamnogalacturonate lyase C (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_14962	unitig_411	18	1527	-	0.26341045	1.36828345	2.122035	Similar to asm-3 Putative sphingomyelin phosphodiesterase asm-3 (Caenorhabditis elegans)
HWER_14970	unitig_411	22548	23351	-	0.2985555	0.301849	0.3817985	Protein of unknown function
HWER_14974	unitig_411	34053	35938	-	10.473685	6.291895	5.313605	Similar to V-MYB Transforming protein Myb (Avian myeloblastosis virus)
HWER_15292	unitig_412	924	3003	+	33.54555	26.8179	20.7159	Similar to SPCC1739.06c Probable uroporphyrinogen-III C-methyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15301	unitig_412	24943	28077	-	11.53225	13.6252	15.267	Similar to NMA111 Pro-apoptotic serine protease NMA111 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_15517	unitig_414	607	1130	-	15.6034	11.7753	11.25415	Similar to prp43 Probable pre-mRNA-splicing factor ATP-dependent RNA helicase prp43 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15593	unitig_415	16088	18595	-	10.547585	6.26229	3.36008	Similar to tmem184A Transmembrane protein 184 homolog DDB_G0284525 (Dictyostelium discoideum)
HWER_15726	unitig_416	8489	12729	+	16.8881	15.21585	15.3498	Similar to bst-1 GPI inositol-deacylase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15636	unitig_417	19260	21988	+	6.489995	8.14771	9.056085	Similar to SET9 Histone-lysine N-methyltransferase SET9 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_15714	unitig_419	13160	17263	+	16.209	21.70925	24.58975	Protein of unknown function
HWER_05815	unitig_42	3981	5369	+	77.5794	60.3734	46.6159	Similar to MRPL16 54S ribosomal protein L16, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05819	unitig_42	16339	20264	+	0.658833	0.637373	1.364205	Protein of unknown function
HWER_05822	unitig_42	22645	26412	-	4.132475	17.92539	31.4405	Similar to mug190 Meiotically up-regulated gene 190 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05827	unitig_42	36537	40749	+	33.17365	28.05905	26.6435	Similar to erg-6 Probable squalene synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05833	unitig_42	51162	53418	+	2.838845	12.03797	19.49685	Similar to gabD Succinate-semialdehyde dehydrogenase [NADP(+)] GabD (Escherichia coli (strain K12))
HWER_05836	unitig_42	61566	64637	+	2.08704	6.079805	10.39785	Similar to byr2 Protein kinase byr2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05838	unitig_42	68399	70003	+	0.2902205	0.6091295	0.929892	Similar to SPAC11D3.06 Uncharacterized transporter C11D3.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05842	unitig_42	76071	83884	-	66.0165	46.19125	34.03505	Similar to pph-3 Serine/threonine-protein phosphatase PP1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05849	unitig_42	109426	113040	+	1.0540535	2.3919535	3.794725	Similar to CRZ1 Transcriptional regulator CRZ1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05857	unitig_42	136121	137203	+	9.60632	4.1826825	0.8282155	Protein of unknown function
HWER_05861	unitig_42	146604	148356	-	665.8445	640.715	715.7235	Similar to PIL1 Sphingolipid long chain base-responsive protein PIL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05875	unitig_42	189089	194358	+	9.888335	13.18805	15.41585	Similar to grpe GrpE protein homolog, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15217	unitig_420	23148	24348	-	26.5508	39.10475	53.6141	Protein of unknown function
HWER_15220	unitig_420	28470	33039	-	25.7995	32.3474	34.67535	Similar to SER1 Phosphoserine aminotransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15323	unitig_422	21418	24016	-	43.28005	41.01005	43.03655	Similar to glkA Glucokinase (Aspergillus niger)
HWER_15625	unitig_423	13739	14827	-	1.232185	4.71429	7.5526	Similar to Rdh12 Retinol dehydrogenase 12 (Mus musculus)
HWER_15699	unitig_425	21168	22329	-	0.1826755	0.23699	0.4114455	Similar to DIC1 Mitochondrial dicarboxylate transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15833	unitig_427	11674	13167	+	4.61687	11.1053	15.79445	Similar to BTN1 Protein BTN1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_15776	unitig_428	19720	20229	-	3.950025	3.069095	1.443985	Similar to ght7 Probable high-affinity hexose transporter ght7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15811	unitig_429	13307	14656	-	0.335163	1.274664	2.5516	Protein of unknown function
HWER_05582	unitig_43	12893	17103	+	0.0743675564	0.6059125	1.0235065	Protein of unknown function
HWER_05583	unitig_43	18390	23260	-	7.078915	8.06725	9.60848	Similar to btb1 BTB/POZ domain-containing protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05595	unitig_43	67390	68298	-	2.06998	3.83735	5.28381	Similar to lxr1 L-xylulose reductase (Hypocrea jecorina)
HWER_05601	unitig_43	86160	87905	+	0.442376	1.1417625	1.72291	Similar to LIP1 Lipase 1 (Geotrichum candidum)
HWER_05605	unitig_43	103606	106474	+	0.2240805	0.7084945	1.244015	Similar to SPBC18H10.09 Uncharacterized protein C18H10.09 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05611	unitig_43	123145	125838	-	8.16645	13.091905	16.0081	Similar to hse1 Class E vacuolar protein-sorting machinery protein hse1 (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_05614	unitig_43	135283	139140	-	70.31785	47.90385	33.2237	Similar to kap123 Probable importin subunit beta-4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05622	unitig_43	166470	167538	-	80.2578	87.72875	80.0705	Similar to SPAC13C5.01c Probable proteasome subunit alpha type-3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15701	unitig_432	7898	8638	+	13.6446	15.7178	16.155	Protein of unknown function
HWER_15704	unitig_432	12272	15697	-	5.64157	4.860175	4.480925	Similar to SPBPJ4664.05 UPF0641 membrane protein PJ4664.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15703	unitig_432	12272	14218	+	1.075809	1.034139	1.150445	Similar to ncd-2 Nitronate monooxygenase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15463	unitig_434	23212	25740	+	1.1289825	1.7574925	2.63862	Protein of unknown function
HWER_15343	unitig_435	573	1106	+	0.1093505	0.2807395	0.306945	Similar to cda1 Chitin deacetylase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15350	unitig_435	16242	16910	-	9.967735	7.6725	2.41128	Similar to SPAC5H10.03 Probable phosphatase SPAC5H10.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_16015	unitig_439	9830	11950	+	0.725362	1.226134	1.711655	Similar to Fmo5 Dimethylaniline monooxygenase [N-oxide-forming] 5 (Rattus norvegicus)
HWER_07310	unitig_44	18497	22726	-	42.73435	44.43305	48.8596	Similar to AFUA_6G02800 Uncharacterized protein AFUA_6G02800 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_07316	unitig_44	44225	47692	-	13.04295	21.46825	29.51745	Similar to SEC5 Exocyst complex component SEC5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07317	unitig_44	47779	49628	+	444.285	438.403	397.104	Similar to idh2 Isocitrate dehydrogenase [NAD] subunit 2, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07322	unitig_44	72436	74111	-	85.3236	105.07075	120.485	Similar to POT1 3-ketoacyl-CoA thiolase, peroxisomal (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_07325	unitig_44	79246	80643	-	197.717	222.04	202.287	Similar to mtr N amino acid transport system protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07344	unitig_44	150663	155195	+	8.1452	14.722435	21.7003	Similar to SPAC30D11.06c Transmembrane protein 184 homolog C30D11.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14956	unitig_440	23431	24325	-	13.97365	17.2446	21.6982	Similar to SHB17 Sedoheptulose 1,7-bisphosphatase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15803	unitig_441	8084	9416	+	70.13	56.49405	47.3173	Similar to DET1120 Maf-like protein DET1120 (Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195))
HWER_15337	unitig_444	9826	13822	-	7.53484	14.180915	19.6908	Similar to SPBC1773.06c Zinc-type alcohol dehydrogenase-like protein C1773.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15338	unitig_444	11388	13752	+	0.4711986	1.4693165	2.02045	Similar to SAV2478 Uncharacterized oxidoreductase SAV2478 (Staphylococcus aureus (strain Mu50 / ATCC 700699))
HWER_15784	unitig_447	15853	18102	-	0.2669325	0.3951665	0.5712235	Similar to Beta-galactosidase (Thermus thermophilus)
HWER_15877	unitig_448	9178	10362	-	52.72915	31.80855	14.12125	Similar to norW Nitric oxide reductase FlRd-NAD(+) reductase (Klebsiella pneumoniae (strain 342))
HWER_15920	unitig_449	5800	7804	+	0.9168135	1.1460905	1.148989	Similar to caf5 Caffeine resistance protein 5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04846	unitig_45	4961	8567	+	47.9813	42.8374	34.9461	Similar to chsG Chitin synthase G (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_04865	unitig_45	50969	53157	+	6.43136	4.74178	2.336505	Similar to xlnD 3-hydroxybenzoate 6-hydroxylase 1 (Pseudomonas alcaligenes)
HWER_04867	unitig_45	56582	57036	+	0.2341385	0.2817275	0.4143865	Similar to MAL11 General alpha-glucoside permease (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04868	unitig_45	58903	61098	+	9.09864	17.22795	23.6937	Protein of unknown function
HWER_04869	unitig_45	61835	67715	+	15.14545	50.77325	77.6361	Similar to doxF Salicylaldehyde dehydrogenase (Pseudomonas sp. (strain C18))
HWER_04871	unitig_45	71249	72527	+	222.9095	174.781	145.09	Similar to emi5 Succinate dehydrogenase assembly factor 2, mitochondrial (Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167))
HWER_04874	unitig_45	80863	82880	-	4.82274	6.977745	7.914675	Similar to Slmap Sarcolemmal membrane-associated protein (Rattus norvegicus)
HWER_04878	unitig_45	96310	97362	-	0.382885	0.108941	0.2397775	Protein of unknown function
HWER_04889	unitig_45	129986	132129	+	2.136805	5.986935	10.730275	Similar to mug65 Meiotically up-regulated gene 65 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04890	unitig_45	132879	134920	-	1.0098085	0.8984195	0.5256305	Protein of unknown function
HWER_04898	unitig_45	150062	154213	-	5.191195E-008	2.3854745E-007	0.0024366801	Similar to SPBC1861.04c Uncharacterized RNA-binding protein C1861.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04899	unitig_45	154760	158993	+	41.13825	36.1394	30.6917	Similar to mrpl22 54S ribosomal protein L22, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04901	unitig_45	159401	160273	+	19.09535	20.43285	21.5165	Protein of unknown function
HWER_04902	unitig_45	160883	163370	+	33.36125	33.10595	36.6585	Protein of unknown function
HWER_04905	unitig_45	169156	172542	+	13.9305	12.63105	11.07645	Similar to FUZ7 Dual specificity protein kinase FUZ7 (Ustilago maydis (strain 521 / FGSC 9021))
HWER_04910	unitig_45	184837	185301	+	2.270085	0.9975015	0.462216	Protein of unknown function
HWER_04916	unitig_45	197758	198156	+	36.82385	34.63515	36.7822	Protein of unknown function
HWER_15748	unitig_452	5630	7280	+	29.1304	35.18195	43.9058	Similar to ERGIC2 Endoplasmic reticulum-Golgi intermediate compartment protein 2 (Macaca fascicularis)
HWER_15750	unitig_452	14884	16614	-	1.0494325	0.4220905	0.445734	Similar to STL1 Sugar transporter STL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15975	unitig_453	2647	4187	+	0.1354621	0.2116995	0.25748	Protein of unknown function
HWER_15950	unitig_455	11272	13083	-	57.60435	71.8314	84.3046	Similar to ARP2 Actin-related protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15738	unitig_456	3	1775	-	1.34685	2.147885	2.905305	Similar to SPAC57A10.08c Abhydrolase domain-containing protein C57A10.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15744	unitig_456	16979	18424	-	1.75967	1.2680775	0.690453	Protein of unknown function
HWER_15656	unitig_457	2	442	-	9.54006	6.033275	7.294775	Similar to STL1 Sugar transporter STL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15660	unitig_457	4674	9536	-	21.0613	20.0276	17.61835	Similar to SPBC23G7.10c Putative NADPH dehydrogenase C23G7.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15148	unitig_458	8282	9472	-	237.669	436.891	603.2345	Protein of unknown function
HWER_15151	unitig_458	16638	19317	+	16.7664	26.22815	32.5655	Similar to cdcA Tyrosine-protein phosphatase cdcA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_15155	unitig_458	30300	32046	-	16.5604	15.99545	11.6938	Protein of unknown function
HWER_04772	unitig_46	13874	16845	+	1.1892455	1.1335555	1.183735	Similar to bli-3 Dual oxidase 1 (Caenorhabditis elegans)
HWER_04786	unitig_46	55204	56273	-	53.76355	68.7435	79.5905	Protein of unknown function
HWER_04795	unitig_46	84181	87505	+	7.536165	6.59808	6.403055	Protein of unknown function
HWER_04804	unitig_46	120036	120938	-	4.80945	3.63118	0.563521	Similar to slc16a12 Monocarboxylate transporter 12 (Xenopus laevis)
HWER_04806	unitig_46	125579	128332	-	12.8122	33.4573	54.87395	Protein of unknown function
HWER_04808	unitig_46	133565	136147	+	1.6035	1.78114	2.19612	Similar to 4CLL7 4-coumarate--CoA ligase-like 7 (Arabidopsis thaliana)
HWER_04812	unitig_46	146788	148034	+	47.98555	36.19725	30.7122	Similar to N118 Uncharacterized protein C31G5.21 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04818	unitig_46	161489	163396	-	9.85141	74.41016	156.5995	Similar to gel1 1,3-beta-glucanosyltransferase gel1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_04823	unitig_46	175744	177112	-	77.7897	41.9753	14.89035	Protein of unknown function
HWER_04824	unitig_46	177915	179123	-	91.0605	319.137	484.5115	Protein of unknown function
HWER_04827	unitig_46	186283	189379	+	39.7593	35.2875	31.02785	Similar to cdcA Tyrosine-protein phosphatase cdcA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04831	unitig_46	200113	201883	-	12.70935	10.090835	8.25428	Protein of unknown function
HWER_04835	unitig_46	206314	208138	+	83.31675	90.3246	89.9456	Similar to ARP2 Actin-related protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04843	unitig_46	220850	223149	-	38.6185	51.6426	63.35435	Similar to RVS167 Reduced viability upon starvation protein 167 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15966	unitig_461	848	4082	+	70.8708	60.20785	46.3023	Protein of unknown function
HWER_15901	unitig_462	9209	10117	+	15.8543	10.57347	6.9729	Similar to hsp16 Heat shock protein 16 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15896	unitig_465	4021	5621	-	1.555645	4.56884	6.58842	Similar to B12J7.040 Probable acetate kinase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15845	unitig_466	7947	10058	+	5.644155	18.049195	28.79125	Similar to ksp1 Serine/threonine-protein kinase ksp1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_16064	unitig_467	307	2430	-	63.41015	55.27925	39.1752	Similar to YDR341C Arginine--tRNA ligase, cytoplasmic (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15432	unitig_468	718	2670	+	0.461604	0.121128	0.267255	Similar to SPAC1039.04 Uncharacterized transporter C1039.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_16008	unitig_469	5997	7175	-	1.224855	0.838	0.5681685	Protein of unknown function
HWER_16009	unitig_469	9526	11404	+	1.297347	1.97782	2.527765	Similar to SPBC1773.03c Uncharacterized aminotransferase C1771.03c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04553	unitig_47	62842	66003	-	8.762745	9.24749	9.946125	Similar to SPAC3H1.02c Uncharacterized protein C3H1.02c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04562	unitig_47	89862	92823	+	72.9311	54.03615	35.40315	Similar to PCL6 PHO85 cyclin-6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04581	unitig_47	145120	146006	-	1.007898	0.6298455	0.743333	Protein of unknown function
HWER_04582	unitig_47	146997	152271	+	2.96863	2.01607	1.36114	Similar to STL1 Sugar transporter STL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04585	unitig_47	155759	157375	-	15.32205	21.13205	23.32595	Similar to 93G11.130 Probable methionine--tRNA ligase, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04608	unitig_47	225384	226055	-	481.931	295.8695	109.336	Similar to URA6 Uridylate kinase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04610	unitig_47	228295	230944	-	58.35125	61.9556	78.8989	Protein of unknown function
HWER_15939	unitig_470	12943	15054	+	19.3813	22.59225	22.25475	Protein of unknown function
