#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_15647	unitig_404	414	2016	+	11.37525	48.00825	77.57755	Similar to SPAC2F3.05c Uncharacterized oxidoreductase C2F3.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15651	unitig_404	13801	16209	+	39.79065	31.4786	28.1172	Protein of unknown function
HWER_15653	unitig_404	16389	22138	-	11.7808	11.55685	11.3301	Similar to csx2 Protein csx2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14803	unitig_405	31585	34444	+	2.8683	2.22477	1.54936	Protein of unknown function
HWER_14979	unitig_406	12629	17549	-	12.17485	17.1174	18.09395	Similar to SPAC6B12.04c Uncharacterized aminotransferase C6B12.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15229	unitig_407	22093	23560	-	48.5799	35.4681	24.4786	Similar to N118 Uncharacterized protein C31G5.21 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15617	unitig_408	19997	21535	+	13.81575	260.1885	500.0365	Protein of unknown function
HWER_04927	unitig_41	4512	5881	+	1.177825	12.23338	19.89885	Similar to CTS2 Endochitinase 2 (Coccidioides posadasii (strain C735))
HWER_04933	unitig_41	21700	23589	-	2.61509	5.474315	7.46603	Protein of unknown function
HWER_04960	unitig_41	100280	103626	-	8.93022	7.903045	6.413335	Similar to SPAC12B10.04 Probable tubulin--tyrosine ligase C12B10.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04966	unitig_41	124447	128189	-	12.5907	12.2715	13.7355	Similar to SPBC354.08c Uncharacterized protein C354.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04988	unitig_41	176849	178551	-	26.18475	16.91626	9.57816	Similar to Ephx2 Bifunctional epoxide hydrolase 2 (Mus musculus)
HWER_04996	unitig_41	201085	203107	-	377.697	287.482	159.5895	Similar to pgmA Phosphoglucomutase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_04998	unitig_41	206652	208907	+	15.488	17.6644	17.97355	Similar to arp5 Actin-like protein arp5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05002	unitig_41	214201	215094	-	8.85777	9.43902	11.60045	Protein of unknown function
HWER_15670	unitig_410	1099	2103	+	4.615355	4.60614	5.940365	Similar to SPAC3A12.09c Uncharacterized urease accessory protein ureD-like (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15675	unitig_410	8843	16402	-	14.58105	18.364	19.83235	Similar to STE50 Protein STE50 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15676	unitig_410	16858	18942	+	12.1385	11.17265	11.27665	Similar to allB1 Probable allantoinase 1 (Dictyostelium discoideum)
HWER_15677	unitig_410	17898	20441	-	39.7675	33.2657	24.06815	Similar to chs7 Chitin synthase export chaperone (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15678	unitig_410	20689	21381	+	21.86665	12.21996	6.85206	Protein of unknown function
HWER_15294	unitig_412	8135	8476	+	395.4235	273.7225	227.3275	Similar to 9G6.310 Probable protein transport protein Sec61 subunit gamma (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15296	unitig_412	11597	15162	-	2.05771	1.70717	1.417285	Similar to SPCC757.13 Uncharacterized transporter C757.13 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15299	unitig_412	20796	23436	-	3.170065	3.25532	3.583665	Similar to ANXA7 Annexin A7 (Macaca fascicularis)
HWER_15302	unitig_412	28603	29192	-	4.636765	3.38661	0.958459	Protein of unknown function
HWER_15842	unitig_413	9606	15541	+	6.00578	13.259905	19.62505	Similar to ago F-box/WD repeat-containing protein 7 (Drosophila melanogaster)
HWER_15521	unitig_414	8771	9667	+	14.7234	15.0708	15.1584	Similar to bcp1 Protein bcp1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15522	unitig_414	11449	13675	+	99.14445	64.628	55.9905	Similar to RAS Ras-like protein (Colletotrichum trifolii)
HWER_15631	unitig_417	2728	4652	-	2.14358	5.402805	8.345625	Similar to mrh4 ATP-dependent RNA helicase mrh4, mitochondrial (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15634	unitig_417	16498	18023	+	142.1775	69.59955	21.2832	Similar to RPB9 DNA-directed RNA polymerase II subunit RPB9 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15830	unitig_418	16974	19198	+	4.42635	6.251855	7.781965	Similar to SPCC320.03 Uncharacterized transcriptional regulatory protein C320.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15711	unitig_419	2516	5513	-	1.47483	11.409845	19.5053	Protein of unknown function
HWER_15715	unitig_419	15966	20932	-	7.78587	7.07936	6.95945	Similar to PLT1 Putative polyol transporter 1 (Arabidopsis thaliana)
HWER_05826	unitig_42	33357	34211	+	5.743205	10.08232	12.04785	Similar to fdhC Probable formate transporter (Methanobacterium formicicum)
HWER_05834	unitig_42	53528	54655	+	4.603745	18.310885	28.75945	Protein of unknown function
HWER_05859	unitig_42	141341	143058	+	21.12505	16.5971	12.4861	Similar to RDH12 Retinol dehydrogenase 12 (Bos taurus)
HWER_05865	unitig_42	157912	160701	-	1.2306085E-007	1.2498800747	3.144565	Similar to APP1 Phosphatidate phosphatase APP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05876	unitig_42	195940	199227	+	2.397515	1.2381505	0.361974	Similar to RFG1 Repressor of filamentous growth 1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_15212	unitig_420	4209	6329	-	4.65455	7.233805	9.576255	Protein of unknown function
HWER_15316	unitig_422	5455	6813	-	6.2524	7.776705	8.18262	Similar to SPBC800.11 Uncharacterized protein C800.11 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15317	unitig_422	7102	10236	+	6.74256	5.80792	6.31992	Similar to PIN2 [PSI+] induction protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15620	unitig_423	19	1201	+	90.42955	58.29485	31.52865	Protein of unknown function
HWER_15622	unitig_423	7151	9041	-	17.50305	14.0075	11.63815	Similar to SPHK1 Sphingosine kinase 1 (Arabidopsis thaliana)
HWER_15696	unitig_425	10435	13060	+	0.058986	0.3761385	0.71361	Similar to klc-2 Kinesin light chain (Caenorhabditis elegans)
HWER_15835	unitig_427	16960	18910	+	1.531855	5.399405	8.463375	Similar to K-RAS GTPase KRas (Kirsten murine sarcoma virus)
HWER_15773	unitig_428	5224	7149	-	1433.52	1055.522	523.892	Similar to ecm33 Protein ecm33 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15806	unitig_429	1237	3033	-	28.88555	33.83715	34.32875	Similar to SPBC15C4.02 ABC1 family protein C15C4.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15810	unitig_429	12965	13270	-	8.23034	4.20927	2.23122	Protein of unknown function
HWER_05587	unitig_43	33338	36342	-	41.6159	112.34345	178.691	Similar to grp78 78 kDa glucose-regulated protein homolog (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05600	unitig_43	83935	86004	+	14.9178	6.41873	2.75776	Protein of unknown function
HWER_05602	unitig_43	88440	91191	-	49.4643	49.87705	51.7687	Similar to cct5 T-complex protein 1 subunit epsilon (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05606	unitig_43	107418	110020	-	2.38189	1.72511	1.341135	Protein of unknown function
HWER_05620	unitig_43	162469	164025	+	0.1453956	0.1147991	0.10706685	Protein of unknown function
HWER_05627	unitig_43	181752	182597	+	7.889375	7.64346	6.552245	Similar to At5g62930 GDSL esterase/lipase At5g62930 (Arabidopsis thaliana)
HWER_05629	unitig_43	191058	193480	-	0.420857	1.256047	2.209985	Similar to WAR1 Transcriptional regulator WAR1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_05632	unitig_43	200566	201102	+	0	0.368134	0.7981995	Protein of unknown function
HWER_15486	unitig_433	137	784	+	0.8940215	0.7602775	0.37051	Protein of unknown function
HWER_15489	unitig_433	4690	7087	-	3.32867	3.076205	1.680305	Similar to cocE Cocaine esterase (Rhodococcus sp. (strain MB1 Bresler))
HWER_15490	unitig_433	5056	5958	+	2.2076435	2.248562	0.521464	Protein of unknown function
HWER_15461	unitig_434	20714	22800	+	19.00805	11.673385	7.956495	Similar to SPCC663.09c Uncharacterized oxidoreductase C663.09c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15346	unitig_435	5105	6911	-	5.92153	5.73623	3.572545	Similar to DCW1 Mannan endo-1,6-alpha-mannosidase DCW1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15348	unitig_435	10236	11851	-	0.803446	1.478372	2.408385	Similar to NGR_a03210 Uncharacterized protein y4iL (Rhizobium sp. (strain NGR234))
HWER_15351	unitig_435	18420	19547	-	3.304505	5.93054	9.5142	Protein of unknown function
HWER_15352	unitig_435	19925	23168	+	20.62035	23.1216	26.58585	Similar to byr4 Protein byr4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15365	unitig_436	3891	5624	+	8.775945	15.43126	20.1131	Similar to SPAC1A6.01c Uncharacterized protein C1A6.01c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15368	unitig_436	15134	16906	+	41.221	39.8769	35.6799	Similar to ade4 Amidophosphoribosyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15370	unitig_436	22845	23612	-	0.568451	0.550881	0.7641935	Protein of unknown function
HWER_15791	unitig_437	1139	7842	-	8.049755	7.184855	5.972545	Similar to pol2 DNA polymerase epsilon catalytic subunit A (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15794	unitig_437	13539	14804	-	37.79625	82.44695	108.4416	Similar to tbpA 26S protease regulatory subunit 6B homolog (Aspergillus niger)
HWER_16013	unitig_439	557	5005	-	1.289535	0.751025	0.314608	Similar to Abcc1 Multidrug resistance-associated protein 1 (Mus musculus)
HWER_07307	unitig_44	11277	13797	-	16.36045	25.95285	31.5256	Similar to YVC1 Calcium channel YVC1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07326	unitig_44	81682	83538	+	6.078475	6.559715	6.877125	Similar to rrn5 RNA polymerase I-specific transcription initiation factor rrn5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07339	unitig_44	121848	125584	-	6.21304	12.84506	17.3887	Similar to lsc1 CTD kinase subunit beta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07342	unitig_44	136629	146329	+	3.45642	2.96153	3.033325	Similar to CSF1 Protein CSF1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07351	unitig_44	171586	173258	+	17.80885	20.9115	25.43345	Similar to asd-4 GATA type zinc finger protein asd-4 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_14953	unitig_440	17689	19863	+	27.17715	22.6425	11.250755	Similar to INT1 Inositol transporter 1 (Arabidopsis thaliana)
HWER_14955	unitig_440	22169	23010	+	405.874	395.146	372.3885	Similar to egd1 Nascent polypeptide-associated complex subunit beta (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_14961	unitig_440	34156	35852	+	28.5836	28.0058	19.56065	Similar to mclA Methylisocitrate lyase, mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_15805	unitig_441	13594	20096	-	12.3681	11.3049	11.13515	Similar to BLM10 Proteasome activator BLM10 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15892	unitig_443	7381	10659	-	132.912	100.1735	73.9695	Similar to RSN1 Uncharacterized protein RSN1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15335	unitig_444	2451	6899	-	14.83975	16.66635	15.2918	Similar to adh-1 Alcohol dehydrogenase 1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15336	unitig_444	7106	9823	+	75.8721	62.03495	41.05795	Similar to SAL1 Calcium-binding mitochondrial carrier SAL1 (Saccharomyces cerevisiae)
HWER_15339	unitig_444	13798	16002	+	46.59755	30.81575	20.8197	Similar to SPBC2D10.03c UPF0587 protein C2D10.03c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04848	unitig_45	11477	12816	+	7.36488	19.635905	27.53255	Similar to SPBC20F10.03 Uncharacterized protein C20F10.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04857	unitig_45	33569	35065	-	27.101	19.6584	13.3675	Protein of unknown function
HWER_04862	unitig_45	46129	47720	-	2.761565	1.645205	0.8564885	Protein of unknown function
HWER_04873	unitig_45	78063	80180	+	5.280815	3.886415	3.127615	Similar to ICL1 Isocitrate lyase (Leptosphaeria maculans)
HWER_04875	unitig_45	83485	90670	+	7.690275	7.071495	6.633835	Similar to RPO31 DNA-directed RNA polymerase III subunit RPC1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04883	unitig_45	107851	108334	+	2.1184415	2.5994	1.313615	Protein of unknown function
HWER_04885	unitig_45	115348	119393	+	6.02491	4.44056	2.39322	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04900	unitig_45	156311	158860	-	1.651475E-008	9.65512E-008	1.277759E-007	Similar to SCP1 Transgelin (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04906	unitig_45	174503	177267	+	213.319	127.31655	57.7643	Similar to amy3 Alpha-amylase A type-3 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_15719	unitig_450	9005	11484	+	5.8347	11.27847	15.31905	Protein of unknown function
HWER_15861	unitig_451	8149	9931	-	0.3136755	1.6956275	3.10035	Protein of unknown function
HWER_15864	unitig_451	15852	18002	-	2.84838	6.03115	8.22577	Protein of unknown function
HWER_15944	unitig_455	2044	3052	-	252.922	284.621	287.1545	Similar to vma3 V-type proton ATPase 16 kDa proteolipid subunit (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15951	unitig_455	13602	14534	+	20.63415	17.45105	11.15005	Similar to 4-sulfomuconolactone hydrolase (Hydrogenophaga intermedia)
HWER_15668	unitig_457	23822	24163	-	3.3050715	0.4862175	0.441067	Protein of unknown function
HWER_15156	unitig_458	32205	33582	+	7.247535	6.869925	6.938635	Similar to rhlG Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_15253	unitig_459	25000	29750	+	39.83225	36.2638	29.70985	Similar to rae1 Poly(A)+ RNA export protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04787	unitig_46	58180	62262	-	20.0676	26.61235	31.75905	Similar to rga5 Rho-GTPase-activating protein 5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04799	unitig_46	101694	108779	-	6.758495	10.15876	11.21035	Similar to aguA Probable alpha-glucuronidase A (Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163))
HWER_04815	unitig_46	153947	154728	-	1.08783045	1.408854	0.8031755	Protein of unknown function
HWER_04832	unitig_46	202055	203428	+	6.88529	7.713975	8.441695	Similar to rhlG Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_04841	unitig_46	216381	217407	+	224.6455	252.106	263.767	Similar to vma3 V-type proton ATPase 16 kDa proteolipid subunit (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15926	unitig_460	7847	8671	-	9.66567	7.019375	5.534935	Similar to BUD23 Putative methyltransferase BUD23 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15970	unitig_461	13960	14418	-	47.7193	27.6629	12.61955	Protein of unknown function
HWER_15906	unitig_462	16211	17199	-	20.1675	17.4484	16.0477	Protein of unknown function
HWER_16066	unitig_467	8799	9816	-	1.731075	2.73493	3.427495	Protein of unknown function
HWER_15435	unitig_468	8751	10187	-	7.841755E-009	3.082665E-006	3.590105E-006	Similar to PEX12 Peroxisome assembly protein 12 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04542	unitig_47	29247	30770	-	196.5765	160.7345	133.615	Similar to hcr1 Eukaryotic translation initiation factor 3 subunit J (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04547	unitig_47	46627	48887	-	12.9583	6.59642	2.256235	Similar to Mbd4 Methyl-CpG-binding domain protein 4 (Mus musculus)
HWER_04549	unitig_47	55404	56294	+	0.7885615	1.616255	2.127815	Similar to cobW Protein CobW (Pseudomonas denitrificans)
HWER_04555	unitig_47	70011	71475	-	303.1845	280.473	243.92	Similar to cpr2 Peptidyl-prolyl cis-trans isomerase B (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04558	unitig_47	78574	80355	+	41.589	43.8365	41.06435	Similar to TOXA Putative HC-toxin efflux carrier TOXA (Cochliobolus carbonum)
HWER_04561	unitig_47	88693	89443	+	51.46045	78.39145	89.4801	Similar to PRE3 Proteasome subunit beta type-1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04579	unitig_47	138141	138806	-	2.894805	9.027105	19.2091	Protein of unknown function
HWER_04593	unitig_47	176273	178518	-	47.74955	27.03355	12.30075	Similar to SPCC548.05c Uncharacterized RING finger protein C548.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04605	unitig_47	219649	221823	-	4.4606	7.558335	10.88555	Similar to svkA Serine/threonine-protein kinase svkA (Dictyostelium discoideum)
HWER_04607	unitig_47	224200	224574	-	20.4238	29.8126	41.09615	Similar to Thioredoxin-like protein (Fusarium culmorum)
HWER_04609	unitig_47	226523	228196	-	42.02625	26.6219	22.0832	Similar to ATG5 Autophagy protein 5 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_15937	unitig_470	2094	4734	+	59.22945	54.28905	57.2219	Similar to SPBC1E8.05 Uncharacterized serine-rich protein C1E8.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15932	unitig_471	13050	14609	+	0.303825	0.3518445	0.461541	Protein of unknown function
HWER_15067	unitig_472	17	1769	+	16.53915	13.566635	9.862685	Similar to sec8 Probable exocyst complex component sec8 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15068	unitig_472	1949	3393	-	1.767305	3.607495	5.047045	Similar to Zufsp Zinc finger with UFM1-specific peptidase domain protein (Mus musculus)
HWER_15734	unitig_476	10422	11318	-	19.20515	11.254845	6.9964	Protein of unknown function
HWER_15735	unitig_476	12966	13364	-	14.957415	87.08355	140.0515	Protein of unknown function
HWER_15737	unitig_476	18931	20089	-	0.10450115	0.45984215	0.892466	Protein of unknown function
HWER_16059	unitig_477	6629	8884	+	35.91225	43.83905	45.0651	Similar to crn1 Coronin-like protein crn1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_16060	unitig_477	9388	9897	-	2.303445	1.592105	1.60068	Similar to ndx1 Diadenosine hexaphosphate hydrolase (Thermus thermophilus)
HWER_06018	unitig_48	677	4700	+	5.378475	7.497615	8.9412	Similar to rse1 Pre-mRNA-splicing factor rse1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_06024	unitig_48	23105	24983	-	0.795112	1.671262	2.80391	Similar to SPBC1773.03c Uncharacterized aminotransferase C1771.03c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06029	unitig_48	34330	35741	+	18.22125	12.49133	8.231175	Similar to Anapc10 Anaphase-promoting complex subunit 10 (Mus musculus)
HWER_06037	unitig_48	62803	66863	+	6.859115	7.52808	9.213755	Similar to phoD Alkaline phosphatase D (Bacillus subtilis (strain 168))
HWER_06045	unitig_48	86178	87373	+	1677.455	1166.861	892.9595	Similar to crp-27 40S ribosomal protein S22 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_06046	unitig_48	90359	91596	+	19.682	72.9024	114.18	Similar to SCS7 Ceramide very long chain fatty acid hydroxylase SCS7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06049	unitig_48	95106	96524	+	827.037	441.7795	172.5435	Similar to nop-1 rRNA 2'-O-methyltransferase fibrillarin (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
