#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_04192	unitig_36	167579	173417	+	3.817595	8.289415	12.9284	Similar to SPBC530.05 Uncharacterized transcriptional regulatory protein C530.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04195	unitig_36	181459	183839	+	4.35692	13.15432	20.3568	Similar to SPCC663.15c Uncharacterized protein C663.15c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04204	unitig_36	205584	206483	+	10.43714	9.31713	9.55454	Protein of unknown function
HWER_04207	unitig_36	211499	212878	+	9.30823	9.26873	8.42499	Similar to ydgJ Uncharacterized oxidoreductase YdgJ (Escherichia coli (strain K12))
HWER_04208	unitig_36	213599	217188	-	6.915745	4.252315	3.247065	Similar to top3 DNA topoisomerase 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04212	unitig_36	234811	236174	+	2.918255	2.11663	1.78288	Similar to stcC Putative sterigmatocystin biosynthesis peroxidase stcC (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04217	unitig_36	246597	247732	+	4.831045	3.956185	4.60286	Similar to YPEL1 Protein yippee-like 1 (Homo sapiens)
HWER_13962	unitig_362	29018	41790	-	6.59712	5.745175	5.305815	Similar to B11B22.010 E3 ubiquitin-protein ligase TOM1-like (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_13965	unitig_362	51078	52907	-	4.43917	4.585265	4.77208	Protein of unknown function
HWER_15546	unitig_363	714	2787	-	1.57603	1.054141	0.76283	Similar to TOXA Putative HC-toxin efflux carrier TOXA (Cochliobolus carbonum)
HWER_14549	unitig_365	24903	26192	+	181.407	140.2565	89.0411	Similar to KRE9 Cell wall synthesis protein KRE9 (Candida albicans)
HWER_14791	unitig_366	24754	28059	+	4.2358	9.66453	14.43845	Similar to SPBC25H2.03 Protein VAC14 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15410	unitig_367	3672	5005	-	59.80715	36.72715	23.49615	Similar to KRE9 Cell wall synthesis protein KRE9 (Candida albicans)
HWER_14162	unitig_369	13678	15102	+	12.84865	7.514225	3.768295	Similar to cf60 Counting factor 60 (Dictyostelium discoideum)
HWER_14165	unitig_369	22259	23852	-	5.25262	4.796875	4.03495	Similar to ERG28 Ergosterol biosynthetic protein 28 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14167	unitig_369	25812	28562	-	10.145335	13.239	15.67795	Protein of unknown function
HWER_04714	unitig_37	55568	59198	-	24.21175	18.88075	14.889	Similar to SMYD4 SET and MYND domain-containing protein 4 (Homo sapiens)
HWER_04720	unitig_37	68985	74086	-	1.08218	1.70951	2.303475	Protein of unknown function
HWER_04721	unitig_37	74308	77481	+	12.84405	10.82803	9.52028	Similar to scy1 Probable inactive serine/threonine-protein kinase scy1 (Dictyostelium discoideum)
HWER_04726	unitig_37	98105	100366	-	8.447525	7.5947	8.328405	Similar to pnk1 Bifunctional polynucleotide phosphatase/kinase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04731	unitig_37	108155	110068	+	63.31585	49.85255	37.75395	Similar to mvd1 Diphosphomevalonate decarboxylase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04742	unitig_37	146484	148700	+	19.87985	21.6513	24.9016	Similar to SPCC16C4.16c Uncharacterized protein C16C4.16c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14875	unitig_370	2680	4272	-	0.564521	0.3662235	0.232354	Similar to APO Aromatic peroxygenase (Fragments) (Coprinellus radians)
HWER_14876	unitig_370	6323	8928	-	1.0558065	2.4176965	3.649435	Protein of unknown function
HWER_14911	unitig_371	216	797	-	4.66044	21.182995	36.91265	Similar to chmp5 Charged multivesicular body protein 5 (Xenopus tropicalis)
HWER_14912	unitig_371	946	4616	-	22.7498	16.7754	13.7195	Similar to aspC Aspartate aminotransferase (Aquifex aeolicus (strain VF5))
HWER_14914	unitig_371	4791	11465	+	2.358435	1.9383	1.7905	Similar to HFM1 ATP-dependent DNA helicase MER3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14917	unitig_371	22169	26588	+	6.52329	8.355675	11.4852	Similar to CRYZ Quinone oxidoreductase (Pongo abelii)
HWER_14618	unitig_372	28185	30177	+	63.2216	38.27615	19.73815	Protein of unknown function
HWER_14620	unitig_372	33215	34136	+	0.983595	0.974682	0.8289115	Similar to xgeA Xyloglucan-specific endo-beta-1,4-glucanase A (Aspergillus niger)
HWER_15266	unitig_373	5745	8096	-	225.47	157.554	97.5793	Similar to spn3 Septin homolog spn3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15268	unitig_373	11012	13134	+	0.3312825	0.549045	1.140965	Similar to AMI1 Amidase 1 (Arabidopsis thaliana)
HWER_15270	unitig_373	15183	17329	-	1.2147735	0.7934295	0.964886	Similar to melC2 Tyrosinase (Streptomyces glaucescens)
HWER_15272	unitig_373	19622	19810	-	0	0	0.3623995	Protein of unknown function
HWER_15499	unitig_375	22968	24800	+	37.4016	33.56465	22.31225	Similar to SPBC4.06 Probable acid phosphatase SPBC4.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15500	unitig_375	25045	25891	+	41.82047	300.07325	453.811	Protein of unknown function
HWER_15479	unitig_377	6116	8081	+	374.776	391.823	358.0815	Similar to GPD1 Glyceraldehyde-3-phosphate dehydrogenase (Cochliobolus heterostrophus)
HWER_15484	unitig_377	25261	26573	+	0.535307	0.2620645	0.1587945	Similar to SPAC1002.16c Uncharacterized transporter C1002.16c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15081	unitig_378	3217	4649	-	0.0683445	0.0683445	0.002642125	Protein of unknown function
HWER_15087	unitig_378	22107	25142	+	8.0393	9.85054	13.1062	Similar to HGT1 High-affinity glucose transporter (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_14388	unitig_379	6102	10312	+	11.46515	9.554515	7.1077	Similar to SPBC1683.12 Uncharacterized transporter C1683.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14393	unitig_379	17655	23375	-	20.18765	19.736	21.78985	Similar to MCYG_04674 Transcription activator of gluconeogenesis MCYG_04674 (Arthroderma otae (strain ATCC MYA-4605 / CBS 113480))
HWER_14395	unitig_379	23599	26776	-	4.984875	4.166195	2.769015	Similar to YHK8 Probable drug/proton antiporter YHK8 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14400	unitig_379	41266	43258	-	11.7683	13.3977	13.4657	Similar to GEM1 Mitochondrial Rho GTPase 1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_04399	unitig_38	57394	59154	+	5.253045	5.456565	5.63662	Similar to PIF1 ATP-dependent DNA helicase PIF1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_04411	unitig_38	99101	103418	-	10.49065	13.2972	15.8162	Similar to atg1 Serine/threonine-protein kinase atg1 (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_04413	unitig_38	107394	110045	-	30.4937	43.3514	46.09385	Similar to APE2 Aminopeptidase 2 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_04426	unitig_38	146792	154052	-	2.598055	4.05947	5.88987	Similar to abfA Alpha-L-arabinofuranosidase A (Penicillium canescens)
HWER_04427	unitig_38	154429	156585	-	98.65825	82.4106	59.7577	Similar to CYP51 Eburicol 14-alpha-demethylase (Uncinula necator)
HWER_14716	unitig_380	6404	7498	-	9.918845	8.897895	7.57835	Similar to hcaC 3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit (Photorhabdus luminescens subsp. laumondii (strain TT01))
HWER_14720	unitig_380	18283	20196	-	8.803925	8.76269	8.70141	Similar to YBR096W Uncharacterized protein YBR096W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14721	unitig_380	22515	26271	-	282.7815	341.9315	339.0125	Similar to GPD Glyceraldehyde-3-phosphate dehydrogenase (Cochliobolus lunatus)
HWER_15278	unitig_381	2823	3413	-	71.1225	69.62475	62.46555	Similar to AN7484 Uncharacterized protein AN7484 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_15514	unitig_383	15020	17582	-	31.3228	29.13705	27.7705	Similar to gna-3 Guanine nucleotide-binding protein alpha-3 subunit (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15233	unitig_384	902	3165	-	23.60255	25.09265	29.50205	Similar to AVT2 Vacuolar amino acid transporter 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15242	unitig_384	28914	31113	-	13.05525	23.00145	30.2936	Similar to alg-11 GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15358	unitig_385	8612	10864	-	29.5259	28.52175	30.79765	Similar to At1g75280 Isoflavone reductase homolog P3 (Arabidopsis thaliana)
HWER_15362	unitig_385	23381	24600	+	0.7199425	0.71711	0.2892745	Similar to HCBT1 Anthranilate N-benzoyltransferase protein 1 (Dianthus caryophyllus)
HWER_15562	unitig_386	1	1373	-	5.441335	18.74371	29.2096	Similar to tfg3 Transcription initiation factor TFIID subunit 14 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15564	unitig_386	6555	8277	+	1.85076	1.04362	1.07255	Protein of unknown function
HWER_15570	unitig_386	23317	24853	-	98.542	70.9094	58.03925	Similar to lsm3 Probable U6 snRNA-associated Sm-like protein LSm3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14758	unitig_387	5784	7049	+	189.02	157.8415	111.2515	Protein of unknown function
HWER_14762	unitig_387	15938	18190	-	3.97968	3.803405	3.27996	Protein of unknown function
HWER_14763	unitig_387	19723	21543	+	13.8732	15.5085	12.8409	Similar to fadE Probable acyl-CoA dehydrogenase (Bacillus subtilis (strain 168))
HWER_14770	unitig_387	34713	38594	+	57.82715	41.3123	25.34155	Similar to APT1 Adenine phosphoribosyltransferase (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_15388	unitig_389	3225	5578	-	2.74626	3.574195	4.784995	Similar to cefD1 Isopenicillin N epimerase component 1 (Acremonium chrysogenum)
HWER_15391	unitig_389	11157	13248	-	4.600295	2.574115	2.426545	Similar to ilvD1 Putative dehydratase IlvD1 (Rhizobium meliloti (strain 1021))
HWER_11858	unitig_39	24033	30530	+	25.14125	18.03256	6.797425	Similar to MSB2 Signaling mucin MSB2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11861	unitig_39	40870	48339	-	18.6545	22.22065	27.9158	Similar to pim1 Lon protease homolog, mitochondrial (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_15036	unitig_390	14416	16262	-	5.21439	12.18494	19.0308	Similar to GAL1 Galactokinase (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_15094	unitig_391	1481	5799	+	24.0203	21.87435	20.10915	Similar to SPAC30D11.14c Uncharacterized protein C30D11.14c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15097	unitig_391	7987	9484	+	85.0407	48.95245	34.19005	Similar to sts1 Tethering factor for nuclear proteasome sts1 (Pyrenophora tritici-repentis (strain Pt-1C-BFP))
HWER_15099	unitig_391	16551	19605	+	30.99315	20.84755	12.8295	Similar to LACBIDRAFT_233717 Pentafunctional AROM polypeptide (Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686))
HWER_15104	unitig_391	31166	33848	+	2.802385	10.691945	18.13975	Similar to gefA Ras guanine nucleotide exchange factor A (Dictyostelium discoideum)
HWER_14525	unitig_393	15131	19477	-	25.99295	22.0897	22.26015	Similar to sla1 Actin cytoskeleton-regulatory complex protein sla1 (Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1))
HWER_15309	unitig_394	15763	16835	+	6.687245	5.139665	2.121385	Protein of unknown function
HWER_14401	unitig_395	1382	3938	-	8.764775	15.42625	18.0439	Similar to atm1 Iron-sulfur clusters transporter atm1, mitochondrial (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_14402	unitig_395	4122	6377	+	34.177	29.23555	24.3462	Similar to aim24 Altered inheritance of mitochondria protein 24, mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_14405	unitig_395	13672	18351	-	6.51282	6.614345	6.58618	Protein of unknown function
HWER_14408	unitig_395	30290	31603	-	38.15605	30.78455	22.93225	Similar to SPAC22E12.01 Uncharacterized transporter C22E12.01 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15112	unitig_396	17637	20232	-	58.75375	39.7476	24.72505	Similar to MGM101 Mitochondrial genome maintenance protein MGM101 (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_15114	unitig_396	22328	23213	+	54.98435	70.2569	78.39485	Protein of unknown function
HWER_15117	unitig_396	26921	30388	+	14.5489	19.74065	23.7513	Similar to SIP5 Protein SIP5 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_15163	unitig_397	16776	19028	+	0.351604	1.1616565	2.284145	Similar to Rnf149 E3 ubiquitin-protein ligase RNF149 (Mus musculus)
HWER_15052	unitig_398	32978	34523	+	3.05753	5.779465	9.21728	Similar to CAX5 Vacuolar cation/proton exchanger 5 (Arabidopsis thaliana)
HWER_00989	unitig_4	9975	11111	-	2.317945	1.73763	1.03774	Similar to celE Endoglucanase E (Clostridium thermocellum)
HWER_01004	unitig_4	49077	51348	-	21.6272	35.6162	46.8042	Similar to SPAC328.02 Uncharacterized RING finger protein C328.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01010	unitig_4	60085	62274	-	1.0327385	2.8322685	4.52635	Similar to rev1 DNA repair protein rev1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01011	unitig_4	62448	64718	+	304.841	122.2124	40.40775	Similar to fpr4 FK506-binding protein 4 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01022	unitig_4	97597	98293	-	17.99	25.9709	32.54095	Similar to aps2 AP-2 complex subunit sigma (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01043	unitig_4	147217	148126	+	88.8066	57.6868	37.16105	Similar to PDCD5 Programmed cell death protein 5 (Pongo abelii)
HWER_01058	unitig_4	188091	193677	-	24.3602	30.3618	29.8064	Similar to BDBG_06713 Lipoyl synthase, mitochondrial (Ajellomyces dermatitidis (strain SLH14081))
HWER_01059	unitig_4	189411	191145	+	21.60155	20.4236	20.81835	Similar to cnxH Molybdopterin synthase catalytic subunit (Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958))
HWER_01060	unitig_4	193918	197127	+	0.9059405	0.9761265	1.1345	Protein of unknown function
HWER_01067	unitig_4	216939	218318	-	34.2935	20.543615	9.981915	Similar to PAPD7 Non-canonical poly(A) RNA polymerase PAPD7 (Homo sapiens)
HWER_01070	unitig_4	220327	221454	+	8.544315E-009	4.306945E-008	4.6277E-008	Protein of unknown function
HWER_01071	unitig_4	223506	228510	+	113.2265	84.3983	57.76475	Similar to GCDH Glutaryl-CoA dehydrogenase, mitochondrial (Bos taurus)
HWER_01073	unitig_4	232541	233962	+	134.0655	111.1635	104.3655	Protein of unknown function
HWER_01075	unitig_4	241042	243699	-	27.95315	24.20895	19.8391	Similar to SRC1 Inner nuclear membrane protein SRC1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01083	unitig_4	259800	262423	-	26.86255	16.03365	13.52445	Similar to SPBP8B7.15c Uncharacterized RING finger protein P8B7.15c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01088	unitig_4	277252	282536	-	8.374295	12.82207	15.8762	Similar to apg-5 Ubiquitin-like modifier-activating enzyme atg7 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_01089	unitig_4	277268	279371	+	0.2338000856	0.4058475856	0.8798635	Similar to mug161 CWF19-like protein mug161 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01090	unitig_4	282685	286149	-	13.0422	17.19085	21.25595	Similar to gyp1 GTPase-activating protein gyp1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01092	unitig_4	286355	290623	+	19.454	18.56425	18.4813	Similar to SPBC660.15 Uncharacterized RNA-binding protein C660.15 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01110	unitig_4	333499	335287	-	0.704073	0.5147725	0.266086	Similar to THI72 Thiamine transporter THI72 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01122	unitig_4	363933	367588	+	24.2588	42.1026	50.30455	Similar to bli-3 Protein bli-3 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_01134	unitig_4	392520	396756	+	35.18105	25.3235	15.53225	Similar to mad3 Mitotic spindle checkpoint component mad3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01142	unitig_4	415715	417969	+	31.8026	37.14585	39.76195	Similar to EMP47 Protein EMP47 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04460	unitig_40	23652	25968	-	253.262	105.76355	42.63205	Similar to fpr4 FK506-binding protein 4 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04461	unitig_40	26149	29905	+	7.983615	7.570145	7.43173	Similar to rev1 DNA repair protein rev1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04478	unitig_40	73807	76206	-	4.58349	8.14442	10.025565	Protein of unknown function
HWER_04479	unitig_40	77410	78693	+	1.87353	1.65239	1.29833	Similar to celE Endoglucanase E (Clostridium thermocellum)
HWER_04480	unitig_40	78462	80274	-	1.085867	3.231132	5.86028	Protein of unknown function
HWER_04481	unitig_40	81961	83862	+	0.5889165	1.11538	1.928775	Similar to TDA6 Putative vacuolar protein sorting-associated protein TDA6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04488	unitig_40	102239	105178	-	22.6154	23.801	24.9055	Similar to vtc4 Vacuolar transporter chaperone 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04496	unitig_40	130235	131750	-	5.86085	15.851025	20.36515	Similar to AN7799 Uncharacterized oxidoreductase AN7799 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_04499	unitig_40	135157	136957	-	64.96	62.51515	61.163	Similar to rpn6 Probable 26S proteasome regulatory subunit rpn6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04500	unitig_40	137121	138536	+	15.692	9.32151	4.89599	Similar to sof1 Protein sof1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04501	unitig_40	140823	142684	+	335.5295	259.2945	179.9705	Protein of unknown function
HWER_04507	unitig_40	163357	164427	-	3.762765	3.266395	2.809725	Similar to SPCC4F11.04c Inositol phosphoceramide mannosyltransferase 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04508	unitig_40	165175	166501	-	24.14425	21.79085	19.13555	Protein of unknown function
HWER_04509	unitig_40	166710	168624	+	22.54805	20.019	15.82405	Similar to rgxB Alpha-L-rhamnosidase rgxB (Aspergillus niger (strain CBS 513.88 / FGSC A1513))
HWER_04511	unitig_40	172210	175914	-	3.22684	11.059205	17.0118	Protein of unknown function
HWER_04520	unitig_40	200177	201656	+	42.79885	16.98014	5.254065	Similar to asl1 Alkali-sensitive linkage protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04531	unitig_40	228594	232745	-	2.490895	8.24358	13.7563	Protein of unknown function
HWER_14463	unitig_402	20044	22444	-	4.477735	3.275605	2.068285	Similar to SPAC922.05c UNC93-like protein C922.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14472	unitig_402	39310	41078	+	1.646715	1.55253	1.8973	Similar to nahG Salicylate hydroxylase (Pseudomonas putida)
HWER_15398	unitig_403	2532	3668	+	113.342	73.5548	40.6929	Similar to cbp4 Assembly factor cbp4 (Botryotinia fuckeliana (strain B05.10))
HWER_15402	unitig_403	10434	11453	-	0.8836685	1.1100235	1.728875	Protein of unknown function
HWER_15404	unitig_403	13122	16027	-	37.6381	27.2325	18.14295	Similar to sid2 Serine/threonine-protein kinase sid2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15648	unitig_404	3073	4910	-	51.56755	44.14675	42.3276	Similar to nep2 NEDD8-specific protease 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
